date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2021-10-22,2.41,22.71,27.34,18.95,83.11,1.01,13.55
2021-10-23,0.0,23.74,28.73,18.68,79.21,1.15,16.3
2021-10-24,0.0,24.38,28.48,21.3,82.16,1.16,17.72
2021-10-25,0.0,24.05,27.96,20.98,81.54,1.04,17.42
2021-10-26,0.0,23.5,28.16,19.09,79.46,1.01,17.22
2021-10-27,0.01,24.11,28.92,19.68,78.0,1.13,15.52
2021-10-28,0.0,24.42,28.59,20.08,80.24,1.09,13.44
2021-10-29,0.0,25.61,30.1,22.32,80.99,1.11,18.78
2021-10-30,0.0,25.15,29.13,21.4,78.82,1.18,18.49
2021-10-31,0.0,23.03,28.12,18.84,80.39,1.42,18.08
2021-11-01,0.0,21.3,25.58,17.69,74.19,1.05,17.92
2021-11-02,0.0,20.85,26.11,15.69,71.59,1.11,17.7
2021-11-03,0.0,21.59,27.94,15.9,66.43,1.16,16.94
2021-11-04,0.0,21.85,26.21,17.56,77.98,0.96,15.75
2021-11-05,0.0,21.01,26.24,16.82,78.32,1.14,18.7
2021-11-06,0.0,20.55,26.16,15.54,73.89,1.34,18.52
2021-11-07,0.0,21.0,27.53,15.82,74.97,1.18,18.47
2021-11-08,0.0,21.92,28.18,16.35,73.77,1.19,18.59
2021-11-09,0.0,22.32,27.56,17.28,81.91,1.22,18.09
2021-11-10,0.0,22.59,27.35,19.01,83.16,1.12,16.98
2021-11-11,0.01,22.13,26.32,18.48,82.56,1.14,15.46
2021-11-12,0.0,21.7,26.26,17.59,84.3,1.18,12.8
2021-11-13,0.17,21.21,26.0,17.26,86.26,1.23,10.43
2021-11-14,0.41,20.85,25.21,17.89,83.33,0.93,11.64
2021-11-15,0.69,21.78,26.05,18.94,89.1,0.95,10.65
2021-11-16,0.18,22.81,26.69,20.25,84.65,1.06,14.08
2021-11-17,0.0,21.5,27.02,16.86,76.16,1.25,16.6
2021-11-18,0.0,20.43,26.04,15.45,71.89,1.26,17.39
2021-11-19,0.0,20.63,25.47,15.64,74.96,1.18,17.24
2021-11-20,0.0,20.61,25.2,16.22,82.58,1.19,15.21
2021-11-21,0.0,21.09,25.26,17.15,86.32,1.2,13.92
2021-11-22,0.0,21.05,25.3,16.6,88.96,1.26,15.46
2021-11-23,0.0,21.54,25.26,18.22,85.18,0.89,13.89
2021-11-24,0.0,20.33,25.99,16.29,75.91,1.47,14.49
2021-11-25,0.0,18.92,24.32,14.25,72.41,1.29,15.07
2021-11-26,0.0,18.07,23.95,13.15,72.98,1.29,15.31
2021-11-27,0.0,19.36,27.27,13.18,68.57,1.5,16.13
2021-11-28,0.0,19.97,26.66,14.52,72.19,1.38,16.45
2021-11-29,0.0,19.81,25.79,14.27,72.45,1.21,16.42
2021-11-30,0.0,20.34,26.68,14.78,73.74,1.58,16.32
2021-12-01,0.0,21.23,26.83,16.34,74.36,1.42,16.37
2021-12-02,0.0,21.29,26.52,16.23,76.04,1.3,15.72
2021-12-03,0.02,21.27,25.95,16.92,81.89,1.24,15.21
2021-12-04,0.12,21.42,25.59,17.75,84.32,1.3,8.96
2021-12-05,0.16,21.97,26.88,18.68,84.66,1.21,10.95
2021-12-06,25.1,20.65,23.06,19.45,90.59,1.66,2.79
2021-12-07,6.74,21.63,25.58,19.21,92.1,2.24,3.65
2021-12-08,0.11,22.16,26.15,18.5,82.66,0.94,11.04
2021-12-09,0.0,21.66,26.45,18.25,82.57,1.15,14.53
2021-12-10,0.03,20.22,23.77,17.59,77.73,1.06,11.06
2021-12-11,0.0,19.68,25.21,15.21,71.41,0.94,13.76
2021-12-12,0.0,18.62,24.88,14.62,72.88,1.58,15.34
2021-12-13,0.0,18.21,23.95,13.18,73.37,1.39,14.96
2021-12-14,0.0,18.67,24.02,14.87,78.81,1.14,15.4
2021-12-15,0.0,17.82,22.88,14.35,79.36,1.11,15.51
2021-12-16,0.0,17.91,24.21,13.27,76.05,1.16,15.27
2021-12-17,0.0,17.96,23.95,12.31,69.88,1.16,15.91
2021-12-18,0.0,18.09,24.86,12.42,70.31,1.22,15.51
2021-12-19,0.0,17.35,22.84,11.81,69.91,1.01,14.63
2021-12-20,0.0,17.19,23.71,11.25,74.81,1.23,15.58
2021-12-21,0.0,18.02,24.2,13.28,78.71,1.47,14.81
2021-12-22,2.33,18.41,22.06,15.29,80.68,0.87,10.18
2021-12-23,0.52,18.11,22.98,14.17,77.61,1.11,14.06
2021-12-24,0.0,17.58,23.7,12.64,70.99,1.3,14.86
2021-12-25,0.0,17.36,23.19,12.52,71.88,1.32,12.52
2021-12-26,0.0,17.26,23.17,12.74,73.38,1.31,14.94
2021-12-27,0.0,16.55,22.59,11.78,75.27,1.13,14.4
2021-12-28,0.0,17.04,22.22,12.58,73.64,1.09,14.43
2021-12-29,0.01,17.93,23.33,13.35,73.79,1.81,8.42
2021-12-30,0.07,18.68,24.43,14.32,70.44,1.28,11.7
2021-12-31,0.0,18.18,24.52,12.73,72.81,1.22,14.91
2022-01-01,0.0,17.63,23.22,13.83,76.87,1.34,15.39
2022-01-02,0.0,17.41,23.53,12.68,75.98,1.29,14.94
2022-01-03,0.0,17.37,22.86,13.42,74.86,1.11,14.45
2022-01-04,0.0,16.73,22.86,11.64,77.27,1.15,13.76
2022-01-05,0.0,17.27,23.35,12.08,72.97,1.29,12.93
2022-01-06,0.0,17.41,23.03,12.87,71.89,1.22,14.29
2022-01-07,0.0,18.27,24.27,13.34,73.33,1.23,15.4
2022-01-08,0.0,18.95,25.07,13.46,74.5,1.3,15.81
2022-01-09,0.0,18.27,23.91,13.14,80.6,1.33,15.92
2022-01-10,0.0,19.13,25.08,14.52,80.4,1.35,14.26
2022-01-11,0.08,19.61,25.62,14.37,78.75,1.21,12.19
2022-01-12,8.57,19.4,23.2,16.55,82.58,1.17,9.39
2022-01-13,9.44,16.94,20.98,12.96,88.99,1.33,12.61
2022-01-14,0.09,16.34,21.65,10.44,68.68,1.33,6.21
2022-01-15,0.14,17.47,23.39,13.55,70.83,1.47,8.35
2022-01-16,0.1,17.36,23.16,11.85,71.6,1.34,14.99
2022-01-17,0.0,18.09,25.01,12.45,71.61,1.57,15.55
2022-01-18,0.0,17.93,23.55,13.34,70.94,1.59,14.27
2022-01-19,0.08,17.88,22.71,14.01,74.26,1.16,14.9
2022-01-20,0.17,17.08,20.99,12.85,77.46,1.0,11.47
2022-01-21,0.3,17.43,21.05,13.5,75.3,0.95,12.03
2022-01-22,0.08,16.26,21.98,11.16,74.13,1.19,12.12
2022-01-23,0.28,17.57,23.17,12.52,71.89,1.14,9.02
2022-01-24,0.72,17.3,21.72,14.36,81.47,1.27,11.05
2022-01-25,0.39,16.72,20.82,13.41,80.86,1.3,13.39
2022-01-26,5.1,16.96,21.2,13.81,79.5,1.08,11.8
2022-01-27,5.02,16.29,20.82,12.26,80.68,1.34,10.57
2022-01-28,0.08,13.85,19.05,10.01,68.71,1.59,15.55
2022-01-29,0.0,13.81,19.93,8.63,73.39,1.39,16.59
2022-01-30,0.0,14.49,19.92,9.27,70.83,1.34,14.17
2022-01-31,0.0,15.17,20.91,9.64,70.02,1.42,13.8
2022-02-01,3.68,15.37,19.57,9.24,74.85,1.17,11.07
2022-02-02,0.64,15.65,20.99,10.25,78.86,1.46,13.77
2022-02-03,0.25,16.29,22.19,11.43,77.74,1.58,10.57
2022-02-04,18.54,17.73,22.95,13.71,76.57,1.59,9.38
2022-02-05,11.55,15.53,21.0,10.75,82.98,1.84,10.11
2022-02-06,0.36,14.31,20.98,8.92,73.8,1.43,16.81
2022-02-07,0.0,14.91,20.89,9.56,73.59,1.53,18.02
2022-02-08,0.0,15.12,21.05,8.96,70.36,1.45,17.35
2022-02-09,0.0,15.76,21.86,9.85,70.28,1.35,17.99
2022-02-10,0.1,16.54,22.6,10.9,77.62,1.53,5.4
2022-02-11,0.04,17.09,22.4,12.21,77.12,1.37,15.91
2022-02-12,0.0,15.91,22.26,10.62,67.92,1.4,17.85
2022-02-13,0.0,17.47,25.48,10.44,60.23,1.6,20.22
2022-02-14,0.0,17.5,24.69,10.99,59.68,1.51,20.54
2022-02-15,0.0,18.09,23.95,12.07,54.84,1.32,20.81
2022-02-16,0.0,17.83,23.47,12.28,62.02,1.34,20.28
2022-02-17,0.0,17.57,23.4,11.66,61.8,1.54,19.88
2022-02-18,0.0,17.86,24.78,11.64,61.78,1.47,19.77
2022-02-19,0.0,17.6,23.84,12.67,59.91,1.6,19.99
2022-02-20,2.0,17.11,23.03,11.79,68.35,1.53,15.6
2022-02-21,3.25,16.6,21.71,12.92,78.9,1.37,17.17
2022-02-22,3.26,17.87,24.14,11.99,70.07,1.5,18.29
2022-02-23,0.09,19.5,25.28,13.96,65.08,1.42,17.41
2022-02-24,0.33,19.48,25.55,14.01,73.2,1.4,16.37
2022-02-25,9.61,18.69,23.03,16.63,82.32,1.08,16.07
2022-02-26,0.2,20.63,26.51,15.55,74.9,1.32,19.33
2022-02-27,0.0,20.62,26.17,14.68,67.5,1.41,19.24
2022-02-28,0.0,21.57,26.36,16.72,69.75,1.4,16.17
2022-03-01,0.0,21.12,27.62,15.17,61.07,1.42,20.39
2022-03-02,0.0,21.1,27.17,15.37,58.9,1.41,21.44
2022-03-03,0.0,21.21,27.9,14.05,57.34,1.53,21.13
2022-03-04,0.0,21.42,27.02,14.58,55.7,1.48,21.84
2022-03-05,0.0,21.94,27.43,16.85,55.94,1.36,21.15
2022-03-06,0.0,22.92,31.56,15.37,58.04,1.54,21.16
2022-03-07,0.0,24.02,32.66,16.77,53.1,1.81,22.74
2022-03-08,0.0,24.49,31.39,17.21,52.21,1.35,22.17
2022-03-09,0.0,24.08,31.4,16.46,56.85,1.19,22.03
2022-03-10,0.0,23.43,31.64,16.85,58.22,1.44,21.93
2022-03-11,0.0,23.69,30.11,17.65,51.38,1.37,21.25
2022-03-12,0.0,24.16,30.31,17.87,50.88,1.16,20.98
2022-03-13,0.0,24.71,32.03,17.37,56.81,1.27,22.58
2022-03-14,0.0,25.06,31.66,18.39,58.03,1.3,22.0
2022-03-15,0.0,25.9,32.21,19.26,53.61,1.18,20.84
2022-03-16,0.0,25.39,31.92,19.18,55.44,1.37,22.06
2022-03-17,0.0,25.67,32.94,18.45,56.08,1.3,21.49
2022-03-18,0.0,26.65,33.85,19.83,57.73,1.39,21.59
2022-03-19,0.0,27.33,33.33,20.93,58.03,1.26,21.5
2022-03-20,0.0,25.4,31.51,18.86,60.98,1.38,22.55
2022-03-21,0.0,25.48,31.7,17.64,57.19,1.24,23.28
2022-03-22,0.41,26.61,32.54,21.11,57.59,1.19,20.52
2022-03-23,0.13,27.88,34.75,21.83,57.85,1.56,20.33
2022-03-24,1.69,26.4,32.63,21.97,67.66,2.33,17.08
2022-03-25,19.43,25.08,30.37,21.07,82.77,2.28,15.11
2022-03-26,52.85,25.39,29.88,22.14,86.34,2.11,16.2
2022-03-27,22.47,25.0,29.86,21.33,82.88,1.19,18.8
2022-03-28,1.6,24.74,29.46,19.93,75.1,1.26,12.3
2022-03-29,8.78,24.35,28.8,20.16,80.78,1.2,12.16
2022-03-30,8.43,25.32,29.4,21.66,80.28,1.17,10.39
2022-03-31,19.56,25.73,30.52,21.55,82.75,1.57,15.46
2022-04-01,64.06,26.11,29.99,21.85,84.08,1.82,16.41
2022-04-02,62.63,26.03,29.81,23.17,85.7,1.12,15.59
2022-04-03,21.42,25.91,29.48,22.96,81.73,1.86,13.89
2022-04-04,45.8,25.33,29.94,22.12,86.48,2.75,17.79
2022-04-05,78.62,25.83,29.5,22.05,83.04,1.21,19.18
2022-04-06,7.55,25.75,30.06,22.12,82.96,1.26,18.78
2022-04-07,0.01,26.25,31.5,21.79,75.94,1.79,21.77
2022-04-08,0.35,26.23,31.0,21.78,73.67,1.54,20.87
2022-04-09,16.55,25.99,30.62,21.93,76.28,1.23,18.95
2022-04-10,6.59,25.53,30.18,21.03,76.2,1.24,19.65
2022-04-11,22.02,26.21,29.96,22.1,81.34,1.5,15.61
2022-04-12,10.06,26.42,29.7,23.28,82.7,1.16,16.71
2022-04-13,35.54,26.81,29.7,23.28,81.66,0.95,16.46
2022-04-14,38.11,26.38,30.27,23.24,85.79,1.78,12.86
2022-04-15,22.25,26.68,32.04,22.49,84.15,1.83,19.85
2022-04-16,32.12,26.44,30.13,23.0,87.85,1.73,15.15
2022-04-17,24.22,27.26,30.88,23.48,79.73,1.0,19.14
2022-04-18,27.1,26.27,29.99,22.97,83.39,1.14,20.09
2022-04-19,16.84,26.9,30.13,22.92,81.7,1.24,21.68
2022-04-20,13.92,26.75,30.31,24.16,79.43,0.7,5.55
2022-04-21,3.84,25.39,28.44,21.42,79.42,1.11,24.91
2022-04-22,11.82,26.29,30.07,22.02,81.06,1.27,11.94
2022-04-23,1.95,26.33,29.96,22.14,83.24,1.29,22.72
2022-04-24,8.06,27.87,31.64,23.81,79.29,1.53,21.64
2022-04-25,8.17,27.47,31.41,22.75,81.07,1.37,21.96
2022-04-26,5.9,27.34,31.45,23.69,82.76,1.21,22.56
2022-04-27,9.24,27.75,31.58,23.78,80.36,1.23,21.14
2022-04-28,4.4,28.12,32.6,23.73,75.82,1.09,22.24
2022-04-29,5.07,28.13,32.38,23.58,74.74,1.21,21.56
2022-04-30,31.36,27.92,31.82,24.72,76.35,0.92,19.84
2022-05-01,7.75,27.28,31.02,23.55,77.17,1.23,22.34
2022-05-02,17.04,26.7,31.22,23.43,79.9,1.3,18.29
2022-05-03,2.95,26.92,30.21,22.84,75.83,1.39,5.89
2022-05-04,16.09,26.57,29.42,23.81,78.4,1.0,16.38
2022-05-05,6.3,26.53,30.04,22.68,78.26,1.22,21.74
2022-05-06,2.13,27.64,31.1,25.07,76.07,1.13,21.99
2022-05-07,0.11,28.25,32.34,24.43,75.66,1.18,22.48
2022-05-08,0.03,28.6,33.04,23.93,70.73,1.11,23.57
2022-05-09,11.79,28.31,31.02,25.11,70.02,0.98,11.24
2022-05-10,52.84,26.39,29.06,23.84,86.21,1.55,6.54
2022-05-11,52.48,26.89,29.94,24.27,89.36,3.41,11.9
2022-05-12,75.11,27.49,30.36,25.17,89.27,3.55,16.69
2022-05-13,138.59,27.45,30.53,24.93,91.15,3.27,7.79
2022-05-14,85.06,27.81,31.22,25.42,90.39,3.26,9.93
2022-05-15,47.94,28.16,31.57,25.7,90.06,2.83,15.21
2022-05-16,53.88,27.55,30.24,24.91,90.17,1.25,16.32
2022-05-17,106.93,26.59,28.59,25.25,92.83,1.79,7.62
2022-05-18,69.29,26.36,27.92,24.89,91.91,2.06,19.13
2022-05-19,103.61,26.7,29.95,23.75,91.96,1.89,15.3
2022-05-20,42.63,26.85,29.56,24.04,88.69,1.47,14.17
2022-05-21,23.3,26.78,29.8,24.04,89.55,1.4,11.43
2022-05-22,26.98,27.92,31.33,24.49,84.22,0.87,20.97
2022-05-23,31.08,27.91,30.75,24.46,81.64,0.92,17.66
2022-05-24,0.35,28.65,32.07,25.26,80.47,1.0,23.6
2022-05-25,7.13,27.5,29.55,25.05,87.0,1.27,15.39
2022-05-26,7.6,26.66,29.65,24.05,88.55,1.84,17.07
2022-05-27,4.03,27.08,30.89,22.89,86.39,1.2,19.73
2022-05-28,8.11,27.07,30.04,23.85,83.85,1.37,22.26
2022-05-29,16.43,27.51,31.0,23.68,83.34,1.26,17.01
2022-05-30,1.66,27.27,29.64,24.76,86.42,1.03,19.43
2022-05-31,6.65,27.83,30.58,24.63,82.53,1.08,19.27
2022-06-01,12.84,27.66,30.28,25.42,86.71,1.77,16.03
2022-06-02,44.67,26.56,29.26,24.54,91.18,2.14,13.04
2022-06-03,54.36,27.05,29.7,24.77,91.68,2.42,7.26
2022-06-04,60.33,27.29,30.12,24.91,88.17,1.36,5.55
2022-06-05,49.34,27.42,30.25,24.54,85.6,1.22,12.59
2022-06-06,59.92,27.43,30.65,24.37,89.1,1.49,17.34
2022-06-07,51.49,27.69,30.38,24.8,90.42,1.8,8.11
2022-06-08,54.88,27.49,29.68,25.18,90.63,1.79,13.75
2022-06-09,20.03,27.43,30.29,25.27,91.22,1.9,10.66
2022-06-10,41.88,25.77,26.87,24.36,91.61,1.34,11.65
2022-06-11,4.31,26.96,30.09,23.7,87.74,1.54,17.97
2022-06-12,129.42,27.45,30.68,24.22,91.24,1.99,9.75
2022-06-13,79.24,27.73,30.65,24.91,91.44,2.17,3.48
2022-06-14,60.28,27.7,30.29,25.23,91.76,1.52,8.92
2022-06-15,63.93,26.89,29.02,25.18,92.38,2.03,3.87
2022-06-16,96.75,26.09,28.3,24.25,94.29,2.49,5.47
2022-06-17,105.82,25.43,27.38,23.67,95.61,2.87,1.48
2022-06-18,148.32,25.52,27.2,23.89,95.4,3.85,1.98
2022-06-19,97.57,25.83,28.62,23.82,93.84,3.19,9.74
2022-06-20,65.67,26.41,28.99,24.26,93.88,3.38,10.31
2022-06-21,6.51,26.8,29.91,23.9,91.53,2.02,16.04
2022-06-22,16.3,27.21,29.99,24.66,89.6,1.76,16.61
2022-06-23,23.83,26.7,29.42,24.15,92.03,1.9,14.29
2022-06-24,6.21,26.54,28.61,24.21,92.24,1.91,21.63
2022-06-25,17.52,27.55,30.85,24.2,89.67,1.77,20.29
2022-06-26,15.1,26.8,29.39,24.5,92.14,1.95,21.94
2022-06-27,29.73,27.61,30.32,24.62,90.59,2.37,21.49
2022-06-28,30.36,27.01,29.06,25.53,91.86,2.38,14.76
2022-06-29,63.0,27.1,29.76,24.75,89.82,1.91,9.69
2022-06-30,44.44,27.09,29.46,24.68,90.3,2.03,6.69
2022-07-01,8.12,27.67,31.49,24.28,89.52,1.88,18.03
2022-07-02,16.88,27.53,30.29,24.78,88.29,1.05,24.02
2022-07-03,4.26,28.01,30.76,25.35,89.81,1.78,17.53
2022-07-04,9.12,27.6,30.7,25.22,91.4,2.33,20.33
2022-07-05,5.14,28.03,30.39,25.37,87.5,1.05,19.08
2022-07-06,41.68,27.62,30.62,25.41,90.64,1.38,10.76
2022-07-07,1.66,27.71,30.91,24.7,88.48,1.47,23.7
2022-07-08,5.07,27.69,30.64,24.76,89.35,1.37,14.9
2022-07-09,4.13,28.46,32.16,24.87,86.86,1.39,24.19
2022-07-10,12.69,28.43,32.3,24.82,86.13,1.19,22.95
2022-07-11,17.16,27.79,31.04,25.56,88.31,1.53,22.05
2022-07-12,3.29,28.9,32.75,25.37,83.35,1.03,24.45
2022-07-13,8.54,30.63,34.11,27.15,80.08,1.17,25.56
2022-07-14,4.45,30.67,34.5,27.42,81.02,1.49,26.15
2022-07-15,4.82,30.14,33.89,27.07,82.68,0.93,21.94
2022-07-16,4.67,29.61,33.33,26.45,86.09,1.2,23.42
2022-07-17,71.58,28.6,31.69,26.57,88.73,1.78,21.31
2022-07-18,9.05,28.13,31.11,25.46,89.7,2.02,19.17
2022-07-19,33.53,27.51,30.08,25.34,90.56,2.13,17.52
2022-07-20,32.02,27.77,30.53,25.16,90.52,1.71,17.9
2022-07-21,9.03,28.25,31.08,25.29,84.0,1.42,21.46
2022-07-22,3.47,28.59,30.9,25.96,85.77,0.74,19.96
2022-07-23,43.75,27.55,29.52,26.26,92.13,1.31,22.12
2022-07-24,10.36,26.85,28.99,25.21,92.39,1.66,7.4
2022-07-25,38.21,26.3,28.18,24.8,88.68,1.21,12.44
2022-07-26,36.63,26.98,30.49,23.51,86.85,1.27,11.04
2022-07-27,12.44,27.75,30.64,24.8,86.48,1.5,19.45
2022-07-28,22.91,27.91,31.01,25.25,87.15,1.52,12.54
2022-07-29,8.4,27.62,30.75,25.02,86.76,1.52,20.1
2022-07-30,17.33,27.79,30.91,25.38,88.6,1.84,8.49
2022-07-31,40.33,26.63,27.76,25.84,92.42,1.82,9.86
2022-08-01,19.78,27.97,30.94,25.4,90.56,1.76,11.39
2022-08-02,16.86,28.23,31.34,25.59,88.01,1.43,14.72
2022-08-03,13.17,27.94,30.33,25.75,88.52,1.21,17.36
2022-08-04,16.72,28.12,31.42,25.2,87.61,1.4,14.94
2022-08-05,53.23,28.1,30.44,25.52,88.89,1.1,17.47
2022-08-06,11.99,28.54,31.56,26.44,86.84,1.24,17.82
2022-08-07,25.48,30.18,33.93,25.92,80.64,0.99,22.72
2022-08-08,13.0,29.34,32.59,26.56,85.03,1.73,17.86
2022-08-09,3.76,29.14,32.71,25.97,86.14,2.05,21.04
2022-08-10,4.83,28.65,32.67,25.55,84.36,1.29,16.8
2022-08-11,0.16,28.8,32.78,25.15,83.66,1.48,24.4
2022-08-12,0.37,28.43,30.65,25.24,82.64,0.74,19.88
2022-08-13,13.36,27.84,33.32,25.09,87.07,1.59,11.31
2022-08-14,35.26,28.42,32.21,25.52,83.4,1.82,18.54
2022-08-15,5.5,28.27,31.93,24.72,83.7,1.26,19.78
2022-08-16,12.56,28.02,31.44,25.02,88.82,1.63,17.79
2022-08-17,5.65,28.68,31.88,25.55,88.03,1.4,20.82
2022-08-18,6.32,31.31,35.02,27.11,77.61,1.36,17.5
2022-08-19,9.73,29.9,32.66,26.74,81.78,1.46,22.53
2022-08-20,4.51,29.15,32.77,26.05,84.21,1.3,21.0
2022-08-21,8.05,27.16,29.63,25.04,87.92,1.02,18.56
2022-08-22,9.21,28.54,32.16,24.94,86.18,1.23,19.9
2022-08-23,17.62,28.76,31.77,26.18,88.05,1.2,20.78
2022-08-24,12.24,28.14,31.94,25.26,87.33,1.36,20.83
2022-08-25,0.34,27.75,31.45,24.51,86.64,1.56,21.55
2022-08-26,1.24,28.42,32.22,24.68,84.16,1.61,17.15
2022-08-27,37.69,26.72,28.6,25.16,92.86,1.87,7.86
2022-08-28,20.41,27.17,30.6,23.91,88.97,1.76,16.05
2022-08-29,15.27,27.39,30.34,24.88,88.59,1.45,17.27
2022-08-30,25.94,27.33,30.15,24.84,88.37,1.8,12.72
2022-08-31,2.71,27.87,31.5,24.03,85.93,1.38,16.43
2022-09-01,40.14,26.07,27.82,23.91,90.95,1.57,12.73
2022-09-02,21.95,25.8,28.23,23.5,93.01,1.79,9.32
2022-09-03,85.8,27.5,30.5,24.76,92.27,3.17,8.3
2022-09-04,43.14,28.01,30.7,26.22,92.28,2.58,9.31
2022-09-05,26.41,27.27,29.29,25.94,93.65,1.79,8.35
2022-09-06,12.5,27.11,29.53,25.18,92.04,1.25,11.96
2022-09-07,4.73,27.73,29.98,25.52,86.31,0.86,18.61
2022-09-08,2.43,29.55,32.99,26.3,80.86,1.39,21.37
2022-09-09,4.71,28.54,33.51,25.0,81.48,2.99,22.06
2022-09-10,22.9,27.63,30.86,24.37,86.87,1.67,21.34
2022-09-11,22.29,25.99,27.45,24.27,92.24,1.54,18.11
2022-09-12,17.92,25.85,29.51,23.03,92.06,1.91,15.08
2022-09-13,59.68,26.13,29.25,23.91,94.14,1.55,8.47
2022-09-14,48.48,26.32,29.94,23.17,91.33,1.84,12.67
2022-09-15,36.17,26.87,29.99,24.08,91.58,2.04,13.56
2022-09-16,25.64,27.11,29.75,24.66,91.47,2.01,12.58
2022-09-17,2.1,27.7,31.24,24.5,88.41,1.47,19.02
2022-09-18,1.95,28.58,32.32,24.94,84.59,0.81,17.78
2022-09-19,30.49,28.5,32.3,25.86,84.83,0.97,21.58
2022-09-20,12.5,27.73,31.44,25.24,88.26,1.2,19.06
2022-09-21,15.81,27.06,29.62,24.58,89.49,1.09,14.89
2022-09-22,9.94,27.44,31.0,24.89,89.65,1.2,17.88
2022-09-23,11.02,27.08,29.94,24.92,90.8,1.28,11.32
2022-09-24,26.78,26.92,29.58,24.79,88.04,1.19,8.89
2022-09-25,3.91,27.5,30.67,23.95,81.45,0.81,14.75
2022-09-26,5.43,27.52,31.26,23.49,84.61,1.4,18.25
2022-09-27,0.96,26.9,29.63,25.03,92.47,1.41,17.21
2022-09-28,3.83,27.78,32.82,24.95,78.18,1.04,18.68
2022-09-29,1.1,28.69,31.82,25.18,74.92,0.94,19.09
2022-09-30,0.29,29.57,33.39,25.23,76.37,1.13,17.42
2022-10-01,11.61,29.8,34.01,25.68,76.23,1.08,16.54
2022-10-02,32.71,29.01,33.42,25.75,81.33,1.28,11.02
2022-10-03,27.26,26.7,28.51,25.25,92.16,1.37,13.2
2022-10-04,13.03,26.6,28.41,25.18,87.65,0.81,19.27
2022-10-05,6.59,26.15,29.83,22.82,89.46,1.26,17.19
2022-10-06,0.62,26.77,30.31,23.91,88.95,1.36,18.74
2022-10-07,3.94,26.56,30.21,23.83,87.14,1.05,20.24
2022-10-08,4.59,26.58,30.11,22.77,86.9,1.27,18.31
2022-10-09,14.37,26.42,29.55,23.86,89.86,1.42,10.73
2022-10-10,17.93,26.1,28.79,23.9,91.82,1.27,12.96
2022-10-11,65.28,25.91,28.76,23.47,93.78,1.72,9.4
2022-10-12,23.9,25.42,27.5,23.71,93.41,1.24,10.89
2022-10-13,31.31,25.44,28.37,23.34,92.23,1.46,12.09
2022-10-14,8.2,25.36,28.29,23.22,92.03,1.25,17.15
2022-10-15,0.02,26.42,30.84,22.65,84.97,1.08,19.54
2022-10-16,0.81,27.2,32.81,22.71,78.3,1.35,19.64
2022-10-17,0.31,27.4,31.79,22.91,77.39,1.2,17.69
2022-10-18,0.34,27.24,31.01,24.3,80.65,0.93,18.85
2022-10-19,0.01,26.03,29.67,22.97,81.43,0.97,16.7
2022-10-20,0.0,26.79,32.04,21.71,73.75,1.01,19.38
2022-10-21,0.0,26.1,32.29,21.75,77.6,1.93,19.8
2022-10-22,0.01,25.71,31.96,21.37,76.8,2.48,19.5
2022-10-23,5.61,24.52,27.22,22.54,84.32,2.19,8.49
2022-10-24,97.87,22.19,23.43,20.41,87.8,4.48,2.61
2022-10-25,36.67,22.22,25.13,20.08,91.64,3.65,8.43
2022-10-26,0.95,23.15,27.56,19.43,85.44,1.15,14.49
2022-10-27,0.01,23.95,28.94,18.84,74.09,0.98,18.6
2022-10-28,0.0,23.38,28.85,18.7,75.8,1.26,19.34
2022-10-29,0.0,24.17,29.02,18.48,75.08,1.17,19.39
2022-10-30,0.0,25.07,30.07,20.11,79.16,1.24,18.03
2022-10-31,0.0,25.59,30.44,20.73,76.31,1.01,18.42
2022-11-01,0.0,25.14,30.54,20.39,75.45,1.19,18.84
2022-11-02,0.02,24.38,27.54,21.25,81.0,0.91,17.07
2022-11-03,0.04,24.09,27.99,20.34,84.12,0.93,12.08
2022-11-04,0.14,24.25,28.9,19.67,80.59,1.05,16.6
2022-11-05,0.01,24.77,29.41,20.09,78.42,1.09,17.54
2022-11-06,0.01,24.04,28.27,20.28,80.38,1.12,17.52
2022-11-07,0.0,23.45,28.05,19.59,80.49,1.16,16.8
2022-11-08,0.0,23.16,28.0,19.11,76.49,1.16,17.67
2022-11-09,0.0,22.8,27.06,18.29,73.21,1.11,17.87
2022-11-10,0.0,21.78,26.33,17.37,75.11,1.12,17.96
2022-11-11,0.0,21.64,26.6,16.68,71.33,1.16,17.4
2022-11-12,0.0,21.77,27.18,16.7,76.03,1.17,17.27
2022-11-13,0.0,21.34,26.62,16.92,78.17,1.2,17.63
2022-11-14,0.01,21.65,26.96,16.13,69.87,1.24,17.42
2022-11-15,0.0,20.85,25.64,15.39,74.19,1.21,17.22
2022-11-16,0.0,20.68,25.93,16.14,82.04,1.26,17.2
2022-11-17,0.0,21.11,26.32,17.19,78.18,1.03,17.51
2022-11-18,0.0,20.59,27.33,15.57,69.16,1.42,17.36
2022-11-19,0.0,20.91,28.75,14.23,69.52,1.8,15.65
2022-11-20,0.0,22.45,28.09,16.12,66.25,0.83,15.53
2022-11-21,0.76,22.08,27.51,17.29,73.7,1.18,16.45
2022-11-22,0.0,21.59,26.52,17.11,76.37,1.08,16.73
2022-11-23,0.0,20.87,26.67,16.0,79.51,1.13,16.36
