date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2002-02-03,0.0,16.31,23.45,10.15,52.87,1.14,18.22
2002-02-04,0.0,16.56,24.42,10.77,52.41,1.23,18.57
2002-02-05,0.0,16.67,25.42,8.93,53.75,1.31,19.01
2002-02-06,0.0,18.02,25.86,11.0,49.69,1.04,19.32
2002-02-07,0.0,19.43,28.23,11.76,55.83,1.37,18.74
2002-02-08,0.0,20.82,29.87,13.19,64.81,1.5,18.09
2002-02-09,0.0,21.91,30.64,14.94,66.0,1.69,19.16
2002-02-10,0.0,22.37,29.2,16.31,63.04,1.38,19.31
2002-02-11,0.0,22.33,30.24,15.06,54.4,1.53,19.62
2002-02-12,0.0,22.04,29.82,16.72,53.84,1.29,15.14
2002-02-13,0.0,21.19,27.63,16.59,61.42,1.46,16.55
2002-02-14,0.0,20.08,28.93,13.49,52.56,1.75,20.7
2002-02-15,0.0,19.55,29.13,12.4,50.67,1.46,21.63
2002-02-16,0.0,20.82,29.89,13.34,49.59,1.05,21.7
2002-02-17,0.0,22.21,30.61,15.06,45.8,0.91,21.35
2002-02-18,0.0,22.87,31.04,13.91,45.19,0.98,21.59
2002-02-19,0.0,22.7,31.12,14.66,45.99,1.25,20.39
2002-02-20,0.0,22.34,30.5,14.39,43.47,1.37,20.08
2002-02-21,0.0,23.51,30.9,16.99,40.5,1.38,20.4
2002-02-22,0.0,23.81,31.32,16.13,55.01,1.17,19.85
2002-02-23,0.0,23.61,31.78,16.11,54.59,1.26,20.09
2002-02-24,0.0,24.71,32.45,16.43,40.24,1.12,20.89
2002-02-25,0.02,24.44,32.38,16.23,42.87,1.07,20.71
2002-02-26,0.43,24.43,32.47,18.84,48.78,1.51,19.16
2002-02-27,0.0,22.93,32.04,15.35,44.45,1.73,19.51
2002-02-28,0.0,22.65,31.69,15.29,41.0,1.49,22.26
2002-03-01,0.0,23.42,31.76,14.52,41.89,1.32,21.96
2002-03-02,0.0,24.37,32.71,15.69,42.14,1.16,21.59
2002-03-03,4.89,24.11,32.7,15.54,52.64,1.14,12.49
2002-03-04,8.82,25.33,31.45,20.38,62.79,1.21,18.16
2002-03-05,0.0,23.89,32.26,17.72,49.4,1.45,21.16
2002-03-06,0.0,23.69,32.37,15.35,38.22,1.27,21.62
2002-03-07,0.0,23.46,32.93,15.51,37.63,1.7,22.72
2002-03-08,0.0,24.36,33.11,16.35,29.78,1.25,23.04
2002-03-09,0.05,25.24,33.06,16.9,37.91,0.93,21.66
2002-03-10,0.19,26.82,33.9,18.72,46.97,0.98,20.42
2002-03-11,0.66,27.14,34.9,19.51,59.73,1.66,20.2
2002-03-12,0.0,27.15,35.6,20.88,54.55,1.29,20.87
2002-03-13,0.0,25.94,33.3,19.49,34.1,1.17,21.43
2002-03-14,0.0,25.35,32.25,20.0,35.61,1.26,20.89
2002-03-15,0.0,26.69,34.68,18.87,37.59,1.35,22.14
2002-03-16,0.0,27.77,35.21,21.15,35.33,1.3,18.9
2002-03-17,0.0,26.28,35.57,18.55,40.2,1.21,23.47
2002-03-18,0.0,26.39,36.9,16.55,35.75,1.48,24.82
2002-03-19,0.0,27.45,36.91,18.09,35.35,1.47,24.13
2002-03-20,0.0,28.32,36.53,19.88,35.65,1.23,23.88
2002-03-21,0.0,27.22,36.94,18.54,50.69,1.71,24.06
2002-03-22,0.0,27.47,36.64,19.31,58.69,2.33,22.08
2002-03-23,1.18,26.99,34.58,22.14,68.26,2.72,20.62
2002-03-24,14.33,26.73,33.42,21.88,75.38,3.28,19.35
2002-03-25,9.96,27.05,33.42,23.08,76.91,3.77,19.83
2002-03-26,14.73,26.46,31.32,23.33,80.17,3.12,16.48
2002-03-27,28.37,26.05,31.16,22.37,82.94,2.08,11.49
2002-03-28,3.25,26.72,32.93,21.71,74.78,1.28,16.59
2002-03-29,4.31,27.79,34.47,21.82,67.1,1.04,12.44
2002-03-30,0.29,28.14,34.27,22.42,57.32,0.73,23.32
2002-03-31,0.0,28.14,34.19,23.11,54.18,1.03,22.51
2002-04-01,5.52,27.74,34.48,22.15,68.72,2.28,20.6
2002-04-02,12.71,25.53,31.18,21.01,79.71,2.33,12.59
2002-04-03,9.93,24.23,28.13,20.39,81.11,2.31,10.79
2002-04-04,0.13,26.13,32.4,20.4,70.68,1.26,23.46
2002-04-05,0.74,27.64,34.32,20.41,61.23,1.01,25.06
2002-04-06,7.49,28.05,33.35,22.34,70.32,1.11,22.93
2002-04-07,0.06,29.25,36.02,22.46,61.52,1.4,24.41
2002-04-08,0.0,29.41,37.32,22.39,63.08,2.29,24.14
2002-04-09,0.2,29.59,36.5,23.98,67.81,2.65,19.52
2002-04-10,1.26,29.83,36.7,24.47,64.02,2.85,20.74
2002-04-11,1.96,27.98,32.98,23.7,66.75,1.54,9.61
2002-04-12,0.0,28.3,36.2,21.66,51.13,1.76,24.43
2002-04-13,0.02,28.43,36.07,20.11,44.87,1.66,25.42
2002-04-14,0.1,28.84,35.87,21.16,48.63,1.4,25.27
2002-04-15,1.16,28.67,35.44,22.45,63.9,2.73,14.17
2002-04-16,0.92,29.03,36.36,23.84,68.22,3.63,17.48
2002-04-17,1.45,29.63,36.73,24.3,67.18,3.53,13.94
2002-04-18,0.18,29.81,37.21,24.46,69.35,4.07,20.72
2002-04-19,0.04,29.82,36.6,25.0,68.65,4.12,19.1
2002-04-20,0.01,31.06,38.9,25.38,63.31,2.86,21.33
2002-04-21,0.28,28.86,35.16,24.7,68.94,2.08,19.11
2002-04-22,0.29,28.19,35.76,23.5,65.04,2.22,10.75
2002-04-23,0.01,28.0,34.45,21.34,66.71,1.73,19.67
2002-04-24,6.53,29.41,35.83,22.53,61.12,1.19,24.05
2002-04-25,2.17,30.08,36.79,23.99,63.51,2.24,22.42
2002-04-26,15.36,29.21,35.06,24.25,66.91,2.58,17.28
2002-04-27,26.56,27.33,32.19,24.14,77.34,2.56,22.32
2002-04-28,0.82,28.5,35.84,22.49,69.91,2.43,23.15
2002-04-29,5.64,28.37,35.21,23.49,72.66,2.89,22.08
2002-04-30,11.4,28.11,34.18,23.9,76.15,3.03,23.43
2002-05-01,10.51,28.06,34.16,22.95,75.23,1.91,18.32
2002-05-02,5.26,28.78,35.72,22.85,67.43,1.17,20.15
2002-05-03,0.58,29.19,36.6,22.77,63.88,2.16,24.49
2002-05-04,4.29,28.98,35.62,23.08,67.1,1.98,22.4
2002-05-05,11.05,28.96,34.67,23.85,71.31,2.27,11.44
2002-05-06,16.27,26.76,30.51,24.38,81.58,2.32,4.59
2002-05-07,24.7,28.29,32.9,24.23,81.04,1.55,22.76
2002-05-08,16.4,28.48,32.97,24.64,82.32,1.98,18.42
2002-05-09,5.13,28.78,33.75,25.16,81.55,2.66,21.68
2002-05-10,6.72,28.19,32.67,25.3,83.22,3.17,11.64
2002-05-11,5.45,28.9,34.51,24.74,82.4,3.64,10.77
2002-05-12,2.92,29.82,35.2,26.04,79.67,3.06,18.77
2002-05-13,0.68,29.67,34.82,25.75,79.34,2.43,19.13
2002-05-14,1.82,29.03,33.03,25.96,81.43,2.99,21.78
2002-05-15,3.23,28.3,32.63,25.25,81.5,2.12,22.71
2002-05-16,1.31,29.57,35.75,24.38,73.79,1.59,25.95
2002-05-17,2.48,30.5,35.57,25.27,72.73,1.26,24.78
2002-05-18,5.31,31.19,36.64,25.99,71.18,1.54,25.59
2002-05-19,5.91,30.43,35.59,26.42,76.66,2.62,17.93
2002-05-20,4.67,29.8,33.46,27.08,83.79,4.81,16.86
2002-05-21,15.7,30.23,35.01,27.37,82.75,4.35,15.71
2002-05-22,14.44,29.4,33.75,26.87,84.61,4.65,11.8
2002-05-23,5.16,28.69,32.67,26.16,84.3,3.66,15.33
2002-05-24,3.28,28.03,31.87,25.12,82.63,2.15,21.57
2002-05-25,18.8,26.58,29.41,24.74,89.59,2.27,20.34
2002-05-26,32.85,27.2,31.06,24.76,86.94,2.96,10.55
2002-05-27,15.84,26.6,29.97,24.25,88.1,2.64,14.12
2002-05-28,0.82,26.68,30.14,24.05,86.92,2.21,14.62
2002-05-29,0.34,26.26,29.7,23.4,85.0,1.83,19.22
2002-05-30,2.8,27.1,30.37,23.66,84.64,1.35,21.52
2002-05-31,8.51,27.7,31.67,24.48,86.66,1.69,12.94
2002-06-01,20.68,27.71,31.51,24.64,87.58,1.54,12.46
2002-06-02,6.97,27.82,31.88,24.07,85.55,1.57,22.45
2002-06-03,6.19,28.71,33.18,24.62,83.84,1.61,17.2
2002-06-04,16.33,28.09,31.59,25.27,89.58,1.97,20.28
2002-06-05,5.62,28.39,31.26,26.26,87.19,1.58,22.29
2002-06-06,4.0,27.66,29.91,25.46,91.61,1.87,17.87
2002-06-07,30.57,27.44,30.23,24.67,91.97,2.05,8.44
2002-06-08,39.05,27.52,30.2,25.46,90.74,1.87,6.57
2002-06-09,3.93,27.71,30.54,25.52,89.12,1.62,16.65
2002-06-10,4.47,27.61,31.03,24.88,89.26,1.98,16.25
2002-06-11,15.23,26.47,28.33,24.99,92.85,2.81,13.83
2002-06-12,26.62,26.97,28.74,25.2,94.07,2.91,8.47
2002-06-13,35.18,27.14,29.18,25.66,92.77,3.41,1.88
2002-06-14,18.99,27.36,29.63,25.93,91.88,3.36,16.12
2002-06-15,9.33,28.1,31.66,25.7,88.45,3.31,7.99
2002-06-16,8.69,28.1,32.07,25.08,89.17,2.3,17.99
2002-06-17,4.02,27.89,30.8,26.05,90.88,2.68,19.74
2002-06-18,4.92,28.37,31.73,25.96,89.45,2.47,20.64
2002-06-19,0.2,28.09,30.41,26.37,90.01,1.85,21.55
2002-06-20,0.05,28.02,30.54,26.39,92.41,2.4,21.42
2002-06-21,7.2,27.65,30.67,25.4,90.06,5.89,14.09
2002-06-22,13.4,28.33,31.09,26.44,90.9,3.44,15.39
2002-06-23,18.74,27.82,30.98,26.27,91.28,3.11,21.4
2002-06-24,18.88,28.49,32.57,25.89,87.25,2.9,20.79
2002-06-25,4.63,27.82,31.64,25.46,88.94,3.25,18.49
2002-06-26,8.36,27.65,30.81,25.49,88.16,3.08,18.33
2002-06-27,2.39,28.31,31.92,25.48,86.16,2.48,19.38
2002-06-28,6.28,28.62,32.63,25.53,87.75,2.56,14.23
2002-06-29,22.28,28.88,31.93,26.57,90.15,2.48,17.77
2002-06-30,31.67,27.95,29.53,26.5,94.43,1.79,11.82
2002-07-01,30.88,29.08,32.9,25.73,87.34,1.29,8.52
2002-07-02,30.87,27.74,29.55,26.58,94.03,2.79,13.9
2002-07-03,24.38,28.06,29.71,26.68,93.12,4.23,8.27
2002-07-04,30.24,28.01,30.16,26.66,93.77,3.68,10.99
2002-07-05,32.28,28.19,31.2,26.21,91.06,2.52,12.79
2002-07-06,10.67,28.42,32.17,26.26,92.23,2.72,14.4
2002-07-07,13.82,29.36,33.72,26.6,87.89,1.47,13.45
2002-07-08,1.79,28.78,31.69,26.63,91.43,2.33,8.73
2002-07-09,2.22,28.07,29.5,26.86,93.39,1.84,9.78
2002-07-10,2.86,28.71,32.01,26.0,88.84,2.26,6.98
2002-07-11,13.93,27.7,29.17,26.5,94.56,2.57,8.92
2002-07-12,5.08,28.35,31.4,26.06,91.15,2.34,12.2
2002-07-13,5.73,28.2,30.9,26.07,92.23,2.76,11.43
2002-07-14,15.45,28.33,31.28,26.04,90.44,1.9,17.47
2002-07-15,13.35,28.54,32.19,25.89,86.08,0.92,17.73
2002-07-16,13.95,28.04,31.15,25.56,89.52,1.24,18.21
2002-07-17,10.28,27.78,31.34,25.66,90.55,2.41,21.18
2002-07-18,3.68,27.43,30.47,25.2,90.55,3.21,16.22
2002-07-19,18.38,27.82,31.08,25.38,90.87,3.52,12.6
2002-07-20,27.47,27.37,28.8,26.24,95.05,4.01,14.86
2002-07-21,49.11,27.46,28.81,26.22,95.68,4.48,5.85
2002-07-22,53.47,27.42,28.69,26.3,94.37,4.03,4.56
2002-07-23,21.74,27.52,30.09,25.69,93.36,2.75,7.51
2002-07-24,6.37,27.95,30.99,25.5,91.13,2.42,18.73
2002-07-25,8.36,27.79,30.49,25.78,91.15,2.29,10.98
2002-07-26,3.84,27.71,30.61,25.59,90.67,1.72,17.74
2002-07-27,0.75,27.72,30.57,25.28,90.36,1.52,15.92
2002-07-28,10.4,27.38,29.48,25.66,92.62,1.46,13.04
2002-07-29,16.04,27.47,31.09,25.12,91.37,1.84,18.11
2002-07-30,5.2,27.05,29.8,24.7,93.27,1.56,12.69
2002-07-31,1.88,27.12,30.41,25.02,90.45,2.39,19.04
2002-08-01,2.16,27.62,31.52,24.86,90.17,2.16,21.3
2002-08-02,10.7,26.99,29.12,25.56,91.77,1.53,10.01
2002-08-03,7.23,27.13,30.14,25.26,91.71,2.08,11.85
2002-08-04,3.06,26.75,29.05,24.91,92.29,1.22,15.64
2002-08-05,2.73,27.59,30.86,24.63,90.51,1.65,22.17
2002-08-06,6.09,28.02,31.59,25.6,89.8,1.7,23.01
2002-08-07,17.47,27.74,31.35,25.28,90.25,1.53,17.46
2002-08-08,3.79,28.01,32.31,25.27,89.2,1.87,22.84
2002-08-09,7.72,27.99,31.31,26.19,91.33,3.72,15.23
2002-08-10,13.75,27.99,31.28,26.27,91.84,3.53,17.07
2002-08-11,15.01,27.51,30.09,26.02,93.5,3.53,14.17
2002-08-12,7.73,27.31,29.0,25.9,93.44,3.42,13.63
2002-08-13,20.46,27.25,28.95,25.95,94.0,2.15,16.74
2002-08-14,19.57,27.22,29.77,25.24,91.45,1.62,14.31
2002-08-15,9.46,26.92,28.93,25.32,93.94,2.21,19.43
2002-08-16,12.55,26.63,28.55,25.12,93.98,3.39,16.89
2002-08-17,21.18,27.18,29.85,25.29,91.2,3.72,12.34
2002-08-18,5.3,27.46,30.85,25.02,90.68,3.25,18.25
2002-08-19,3.85,27.03,29.57,25.18,92.12,2.32,12.36
2002-08-20,4.11,27.24,30.73,24.78,90.35,1.79,11.0
2002-08-21,8.37,27.01,30.11,24.41,90.75,1.64,16.83
2002-08-22,5.32,27.39,31.37,25.13,90.06,1.76,21.05
2002-08-23,1.66,26.44,29.6,24.63,92.19,2.33,15.73
2002-08-24,5.17,25.94,28.06,24.45,92.83,1.57,14.6
2002-08-25,4.38,26.72,29.51,24.41,91.56,1.31,11.21
2002-08-26,20.0,27.96,31.65,24.71,88.17,1.26,9.53
2002-08-27,20.26,28.75,31.83,25.38,82.35,0.59,19.49
2002-08-28,13.5,27.78,31.18,25.56,89.27,1.33,20.23
2002-08-29,3.18,26.88,30.24,25.03,92.03,2.03,20.85
2002-08-30,0.6,27.56,31.28,24.75,89.71,2.06,21.86
2002-08-31,0.16,27.15,30.57,24.96,90.81,1.59,22.03
2002-09-01,0.97,27.36,30.97,24.21,89.51,1.64,22.54
2002-09-02,0.4,27.56,31.39,24.73,88.09,1.11,22.1
2002-09-03,5.25,27.68,31.34,24.82,88.73,1.15,21.38
2002-09-04,6.08,27.56,30.65,24.69,88.55,0.74,21.45
2002-09-05,5.85,27.24,29.88,25.08,87.86,0.68,23.82
2002-09-06,32.23,27.95,30.99,24.72,83.07,0.76,14.68
2002-09-07,1.41,27.88,31.65,24.92,86.96,0.88,22.83
2002-09-08,2.97,27.4,30.19,25.55,92.69,1.44,20.94
2002-09-09,3.54,26.61,28.82,24.92,92.98,1.81,14.97
2002-09-10,15.93,25.99,27.61,24.67,93.54,2.83,13.89
2002-09-11,2.28,25.87,28.69,23.43,91.06,2.4,12.01
2002-09-12,0.05,27.09,31.8,22.75,82.52,1.03,17.01
2002-09-13,0.01,27.6,31.52,24.18,85.23,0.9,21.37
2002-09-14,0.24,27.12,30.74,24.25,87.53,1.39,19.33
2002-09-15,2.91,26.9,30.82,23.52,88.98,1.76,20.82
2002-09-16,4.19,26.95,30.37,24.16,89.18,1.29,10.68
2002-09-17,0.56,26.66,29.34,24.19,85.92,0.85,20.13
2002-09-18,0.0,26.1,30.39,21.79,83.91,1.53,23.05
2002-09-19,0.25,28.03,32.49,23.16,83.21,0.96,21.03
2002-09-20,4.05,28.32,31.76,25.15,83.45,0.6,22.25
2002-09-21,9.66,28.18,31.55,25.27,84.6,0.74,21.87
2002-09-22,7.48,27.72,30.74,25.45,85.35,0.61,15.03
2002-09-23,4.08,26.57,29.23,24.81,91.14,1.96,16.82
2002-09-24,10.63,26.15,28.35,24.43,93.14,2.02,17.28
2002-09-25,2.09,26.44,28.95,24.8,92.6,2.26,18.42
2002-09-26,18.74,26.51,28.66,24.71,92.55,1.36,16.84
2002-09-27,20.92,26.56,28.62,25.1,94.12,2.42,5.26
2002-09-28,7.73,26.62,29.65,24.59,91.72,2.62,11.05
2002-09-29,1.94,26.2,28.87,24.38,91.95,2.4,15.32
2002-09-30,1.45,26.74,30.57,23.65,89.11,1.8,18.28
2002-10-01,2.4,27.31,30.79,23.96,88.32,1.22,13.32
2002-10-02,0.59,27.49,30.39,25.33,89.15,0.83,16.48
2002-10-03,0.18,27.61,31.04,24.73,87.67,0.89,16.28
2002-10-04,0.04,27.35,30.83,24.91,88.24,1.02,17.99
2002-10-05,0.03,27.86,31.34,23.84,83.29,0.87,18.9
2002-10-06,0.0,28.26,31.87,25.39,82.38,0.88,21.02
2002-10-07,2.82,28.04,32.07,24.13,82.38,0.89,21.26
2002-10-08,2.53,27.23,30.93,23.93,86.79,0.91,21.05
2002-10-09,0.51,27.26,30.24,24.55,79.67,0.45,15.67
2002-10-10,0.19,26.46,30.31,22.61,82.35,0.96,18.73
2002-10-11,0.74,26.73,30.89,22.5,79.68,0.98,18.69
2002-10-12,0.28,26.15,29.99,22.07,81.5,1.13,20.22
2002-10-13,5.94,25.36,28.51,22.26,85.4,0.85,15.15
2002-10-14,9.66,24.03,26.8,22.39,92.02,1.72,7.99
2002-10-15,10.36,24.82,28.42,22.32,92.62,1.89,8.54
2002-10-16,1.74,25.85,29.81,22.08,87.09,1.3,10.92
2002-10-17,0.57,25.67,29.1,22.71,83.96,1.08,18.89
2002-10-18,1.31,25.24,29.26,22.1,85.6,0.8,10.94
2002-10-19,6.78,24.38,26.64,22.39,93.04,1.62,8.58
2002-10-20,1.29,25.29,29.42,21.64,88.32,1.53,14.33
2002-10-21,0.03,23.99,28.81,19.97,86.51,1.2,18.0
2002-10-22,0.0,24.11,28.52,19.78,82.56,1.1,19.74
2002-10-23,0.0,23.79,28.56,19.24,82.23,1.42,20.56
2002-10-24,0.0,23.58,28.09,19.43,81.08,1.29,19.99
2002-10-25,0.0,23.31,28.65,19.18,85.66,1.42,18.61
2002-10-26,0.0,23.1,29.05,18.42,85.21,1.53,19.56
2002-10-27,0.0,22.74,28.67,17.76,85.28,1.53,19.77
2002-10-28,0.0,22.27,27.51,17.54,85.06,1.21,19.95
2002-10-29,0.0,22.3,27.04,17.54,78.77,1.0,19.4
2002-10-30,0.0,22.44,27.21,18.5,74.28,0.79,19.31
2002-10-31,0.0,22.24,27.09,17.36,77.18,0.98,18.66
2002-11-01,0.0,22.19,26.78,18.44,81.4,1.16,18.54
2002-11-02,0.0,22.98,27.76,18.41,78.56,0.69,12.68
2002-11-03,0.0,23.85,28.65,18.69,80.87,0.74,13.86
2002-11-04,0.0,24.56,29.09,20.79,83.71,0.84,18.21
2002-11-05,0.0,24.37,28.51,20.28,84.55,0.92,16.71
2002-11-06,0.0,23.96,28.41,19.78,84.15,1.21,18.36
2002-11-07,0.0,23.3,28.02,19.28,82.7,1.31,14.33
2002-11-08,0.0,23.96,28.63,19.47,77.39,0.95,14.46
2002-11-09,0.0,24.22,28.85,19.2,75.62,0.9,17.8
2002-11-10,0.0,24.08,28.69,19.33,77.41,0.88,17.24
2002-11-11,22.55,22.29,25.38,20.36,87.18,1.12,6.21
2002-11-12,67.55,22.18,24.94,19.72,95.23,3.06,2.21
2002-11-13,22.23,24.58,27.35,19.22,91.68,3.38,6.98
2002-11-14,0.0,21.31,26.28,17.17,85.39,1.23,14.84
2002-11-15,0.0,19.93,25.25,15.51,83.91,1.45,17.6
2002-11-16,0.0,20.11,25.8,14.52,83.14,1.28,18.01
2002-11-17,0.0,20.45,25.98,15.45,84.25,1.19,18.22
2002-11-18,0.0,20.66,25.99,15.92,83.81,1.12,16.26
2002-11-19,0.0,20.88,25.7,15.72,76.02,0.93,17.31
2002-11-20,0.0,21.28,26.17,16.83,72.64,0.76,16.87
2002-11-21,0.0,19.72,25.75,14.96,84.77,1.69,18.0
2002-11-22,0.0,20.48,26.23,15.54,81.14,0.7,16.82
2002-11-23,0.0,21.22,26.35,16.24,76.45,0.56,17.16
2002-11-24,0.0,21.0,25.94,16.02,81.47,1.06,15.19
2002-11-25,0.0,21.88,26.78,16.64,81.76,0.96,15.92
2002-11-26,0.19,22.58,26.94,18.1,79.85,0.59,14.25
2002-11-27,0.01,21.56,26.81,16.81,84.16,1.1,15.3
2002-11-28,0.0,21.5,27.14,16.38,85.15,1.39,16.61
2002-11-29,0.26,21.63,26.17,18.61,86.47,1.23,14.23
2002-11-30,0.04,21.49,26.94,17.32,87.0,1.29,12.45
2002-12-01,0.0,20.83,26.27,15.8,81.93,1.22,14.06
2002-12-02,0.0,20.56,26.16,16.23,80.98,1.21,14.95
2002-12-03,0.0,19.71,25.44,14.43,83.3,1.39,16.3
2002-12-04,0.0,19.38,25.45,14.76,81.21,1.12,17.0
2002-12-05,0.0,18.78,24.57,13.87,80.67,1.0,16.89
2002-12-06,0.0,18.33,24.55,13.06,82.29,1.29,16.23
2002-12-07,0.0,17.91,24.4,12.69,81.13,1.36,15.41
2002-12-08,0.0,17.49,24.41,11.76,82.38,1.42,15.89
2002-12-09,0.0,17.87,24.58,13.29,80.6,1.24,16.92
2002-12-10,0.0,17.61,23.96,12.09,83.04,1.28,15.96
2002-12-11,0.0,18.07,24.45,12.51,80.57,1.25,16.34
2002-12-12,0.0,18.74,24.25,13.13,74.3,0.89,16.25
2002-12-13,0.0,19.06,24.62,13.49,71.64,0.72,15.05
2002-12-14,0.0,19.3,24.43,14.66,74.63,0.57,15.55
2002-12-15,0.0,19.31,24.68,14.04,80.57,0.74,15.0
2002-12-16,0.0,20.07,24.77,16.95,75.46,0.63,14.33
2002-12-17,0.0,19.75,24.48,15.33,73.86,0.65,14.05
2002-12-18,0.0,20.24,25.04,16.45,73.57,0.65,13.46
2002-12-19,0.05,19.28,25.18,13.44,79.78,1.08,11.64
2002-12-20,3.94,19.02,25.19,13.8,86.89,1.34,13.1
2002-12-21,0.0,20.5,25.82,14.83,78.8,0.89,13.52
2002-12-22,0.0,18.11,24.47,13.52,77.79,1.24,14.26
2002-12-23,0.0,17.31,23.28,11.62,72.66,1.12,15.06
2002-12-24,0.0,17.1,23.05,10.57,70.09,1.16,14.43
2002-12-25,0.0,17.6,22.86,11.73,68.44,0.84,13.41
2002-12-26,0.0,16.86,23.27,11.36,77.68,1.26,15.25
2002-12-27,0.0,16.78,22.87,11.57,75.83,1.18,15.8
2002-12-28,0.0,15.85,22.05,11.6,76.66,1.29,14.18
2002-12-29,0.0,14.88,21.57,10.52,77.8,1.35,14.97
2002-12-30,0.0,14.08,20.8,9.3,76.38,1.46,15.82
2002-12-31,2.81,14.63,21.85,8.86,74.17,1.23,16.03
2003-01-01,0.01,15.01,22.46,8.37,81.13,1.45,15.16
2003-01-02,0.0,15.69,23.87,8.91,79.72,1.36,16.47
2003-01-03,0.0,17.66,25.82,9.89,72.39,1.0,16.86
2003-01-04,0.0,18.24,24.94,13.41,70.94,0.86,15.06
2003-01-05,0.0,15.9,22.48,11.71,72.57,1.23,14.0
2003-01-06,0.0,15.48,23.37,9.23,77.21,1.48,15.23
2003-01-07,0.0,15.53,23.55,9.35,78.55,1.11,14.7
2003-01-08,0.0,14.73,21.99,9.65,78.12,1.14,7.66
2003-01-09,0.0,14.19,22.11,7.92,77.21,1.64,8.76
2003-01-10,0.0,14.26,22.86,7.5,74.8,1.17,7.92
2003-01-11,0.0,14.53,22.04,9.06,74.01,1.32,8.72
2003-01-12,0.0,15.16,23.37,8.42,74.99,1.34,10.76
2003-01-13,0.0,15.44,23.09,10.07,72.85,1.34,8.75
2003-01-14,0.0,14.88,22.6,10.07,69.93,1.41,7.68
2003-01-15,0.0,15.08,24.28,8.14,67.57,1.62,14.26
2003-01-16,0.0,15.82,24.21,8.57,66.86,1.21,14.37
2003-01-17,0.0,16.8,25.01,10.43,63.95,1.23,17.7
2003-01-18,0.0,17.41,25.85,11.34,63.34,1.36,18.33
2003-01-19,0.0,17.51,26.21,11.69,61.71,1.17,18.39
2003-01-20,0.0,15.86,24.64,9.66,66.21,1.39,18.49
2003-01-21,0.0,14.64,23.81,8.49,58.22,1.45,18.07
2003-01-22,0.0,14.41,22.13,8.46,50.95,1.22,17.37
2003-01-23,0.0,15.01,22.38,9.47,50.26,1.09,16.9
2003-01-24,0.0,15.85,23.51,7.57,55.53,1.23,16.25
2003-01-25,0.0,15.73,24.28,8.81,60.38,1.24,16.8
2003-01-26,0.0,16.0,23.88,9.67,62.26,1.38,15.67
2003-01-27,0.0,16.94,24.57,10.82,61.96,1.24,16.21
2003-01-28,0.0,17.68,25.59,10.08,63.79,1.19,17.22
2003-01-29,0.69,17.66,25.71,11.0,66.5,1.46,16.04
2003-01-30,32.01,17.16,22.05,13.97,80.96,0.87,9.23
2003-01-31,0.0,18.85,25.96,13.28,75.06,1.09,14.98
2003-02-01,0.05,18.98,27.03,12.53,71.06,1.41,16.81
2003-02-02,0.04,20.06,28.43,13.31,71.86,1.79,17.85
2003-02-03,0.0,20.81,28.83,14.63,71.59,1.59,19.08
2003-02-04,0.0,21.47,28.79,14.8,67.87,1.49,16.85
2003-02-05,0.17,20.55,27.33,15.45,69.56,1.8,11.92
2003-02-06,0.02,20.24,26.38,15.39,70.96,1.28,18.91
2003-02-07,0.0,19.85,26.76,14.77,65.63,1.26,17.95
2003-02-08,0.0,19.59,26.97,13.1,64.44,1.1,17.65
2003-02-09,0.07,19.98,27.47,13.18,65.46,0.97,16.85
2003-02-10,0.05,21.04,29.01,14.96,66.85,1.12,17.25
2003-02-11,0.29,21.23,28.63,14.83,67.12,1.38,16.71
2003-02-12,3.2,20.47,28.09,14.94,71.03,1.48,10.71
2003-02-13,0.86,20.94,26.95,14.81,67.66,0.89,13.53
2003-02-14,0.08,21.17,27.64,16.22,66.63,1.12,15.43
2003-02-15,0.0,18.76,26.53,13.32,55.0,1.37,18.86
2003-02-16,0.0,18.72,28.06,11.01,55.63,1.73,20.3
2003-02-17,0.0,20.09,28.91,12.24,54.19,1.4,20.31
2003-02-18,0.0,21.6,30.32,13.3,54.38,1.36,20.2
2003-02-19,6.91,21.96,30.48,14.36,60.9,1.33,20.37
2003-02-20,0.18,22.79,31.01,15.86,64.17,1.53,19.7
2003-02-21,0.0,22.04,28.76,16.18,64.18,1.62,18.63
2003-02-22,0.0,20.1,27.64,13.51,52.6,1.45,21.52
2003-02-23,0.0,20.63,28.57,13.51,52.45,1.44,22.22
2003-02-24,0.0,21.3,29.32,14.71,50.8,1.57,21.94
2003-02-25,0.0,22.35,30.32,14.83,49.47,1.53,21.33
2003-02-26,0.02,23.52,30.7,15.89,49.42,1.01,17.91
2003-02-27,0.63,24.41,32.25,17.37,50.6,1.12,19.23
2003-02-28,1.7,23.78,31.72,15.74,56.08,1.03,19.92
2003-03-01,0.0,25.26,33.01,17.11,52.2,1.22,20.91
2003-03-02,0.18,25.99,33.86,19.72,56.4,1.25,20.11
2003-03-03,0.0,26.19,35.44,18.53,63.61,2.06,21.47
2003-03-04,0.0,26.61,35.61,19.17,64.64,1.92,20.05
2003-03-05,0.0,21.2,29.33,14.81,39.53,1.79,21.23
2003-03-06,0.0,20.18,30.1,12.29,36.27,1.68,23.5
2003-03-07,0.0,20.36,29.89,11.61,37.23,1.72,23.15
